Unnamed: 0,level_0,index,PSCID,Protein Name,Free form,Bound form,Ligands,Classification(?),motion_type,free_pdb,Free Chains,Bound PDB,Bound Chains
1,1,1,CD.2,ADENYLATE KINASE,4ake_A,2eck_A,"ADP,AMP",200003,coupled_domain_motion,4ake,A,2eck,A
4,4,4,CD.5,ELONGATION FACTOR 2,1n0v_D,1n0u_A,SO1,110002,coupled_domain_motion,1n0v,D,1n0u,A
5,5,5,CD.6,CITRATE SYNTHASE,5csc_AB,6cts_AA,2xCIC,102001,coupled_domain_motion,5csc,AB,6cts,AA
6,6,6,CD.7,ARACHIDONATE 15-LIPOXYGENASE,2p0m_A,2p0m_B,RS7,101201,coupled_domain_motion,2p0m,A,2p0m,B
8,8,8,CD.9,3-PHOSPHOSHIKIMATE 1-CARBOXYVINYLTRANSFERASE,2bjb_A,2o0d_A,S3P,101101,coupled_domain_motion,2bjb,A,2o0d,A
9,9,9,CD.10,"ALPHA-2,3/2,6-SIALYLTRANSFERASE/SIALIDASE",2ex0_B,2ihz_A,"CSF,LBT",101101,coupled_domain_motion,2ex0,B,2ihz,A
10,10,10,CD.11,PHOSPHOENOLPYRUVATE CARBOXYKINASE,1oen_A,2olr_A,"ATP,MG",101101,coupled_domain_motion,1oen,A,2olr,A
11,11,11,CD.12,INOSINE TRIPHOSPHATE PYROPHOSPHATASE,2car_AB,2j4e_AB,2xITT,101101,coupled_domain_motion,2car,AB,2j4e,AB
12,12,12,CD.13,OROTATE PHOSPHORIBOSYLTRANSFERASE 1,2pry_AA,2prz_CD,2xOMP,101002,coupled_domain_motion,2pry,AA,2prz,CD
13,13,13,CD.14,TRYPTOPHAN-TRNA LIGASE,1d2r_AD,1m83_AA,2xATP,101001,coupled_domain_motion,1d2r,AD,1m83,AA
14,14,14,CD.15,3-PHOSPHOSHIKIMATE 1-CARBOXYVINYLTRANSFERASE,2gg4_A,2pqc_A,RC1,101001,coupled_domain_motion,2gg4,A,2pqc,A
18,18,18,CD.19,SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE 1,2nrb_AB,1o9l_AB,EMT,100302,coupled_domain_motion,2nrb,AB,1o9l,AB
19,19,19,CD.20,BISPHOSPHOGLYCERATE MUTASE,1t8p_AB,2h4z_AB,2xDG2,100103,coupled_domain_motion,1t8p,AB,2h4z,AB
21,21,21,CD.22,FOLYLPOLYGLUTAMATE SYNTHASE,2gca_A,1jbw_A,"ACQ,TMF",100102,coupled_domain_motion,2gca,A,1jbw,A
23,23,23,CD.24,THREONYL-TRNA SYNTHETASE,1y2q_AA,2hl0_AA,2xA3S,100004,coupled_domain_motion,1y2q,AA,2hl0,AA
25,25,25,CD.26,ISOCITRATE DEHYDROGENASE,1sjs_AA,1pb1_AA,2xICT,100003,coupled_domain_motion,1sjs,AA,1pb1,AA
27,27,27,CD.28,FARNESYL DIPHOSPHATE SYNTHASE,2f7m_FF,2f8z_FF,"2xIPE,4xMG,2xZOL",100003,coupled_domain_motion,2f7m,FF,2f8z,FF
28,28,28,CD.29,PROGRAMMED CELL DEATH PROTEIN 6,2znd_AA,2zn9_AB,"12P,2PE,6xCA",100003,coupled_domain_motion,2znd,AA,2zn9,AB
29,29,29,CD.30,TYPE 2 MALATE/LACTATE DEHYDROGENASE,1x0a_AA,1vbi_AA,2xNAD,100003,coupled_domain_motion,1x0a,AA,1vbi,AA
31,31,31,CD.32,UROPORPHYRINOGEN-III SYNTHASE,3d8r_A,3d8n_A,UP3,100002,coupled_domain_motion,3d8r,A,3d8n,A
36,36,36,CD.37,ABC TYPE PERIPLASMIC SUGAR-BINDING PROTEIN,2uvg_A,2uvi_A,UNG,100002,coupled_domain_motion,2uvg,A,2uvi,A
37,37,37,CD.38,BIOTIN CARBOXYLASE,2c00_A,2vqd_A,"AP2,MG",100002,coupled_domain_motion,2c00,A,2vqd,A
38,38,38,CD.39,MALTOSE-BINDING PERIPLASMIC PROTEIN,1zkb_A,1jvy_A,MAL,100002,coupled_domain_motion,1zkb,A,1jvy,A
39,39,39,CD.40,GUANYLATE KINASE,1ex6_B,1gky_A,5GP,100002,coupled_domain_motion,1ex6,B,1gky,A
40,40,40,CD.41,"SUGAR ABC TRANSPORTER, PERIPLASMIC SUGAR-BINDING PROTEIN",3c6q_B,3c6q_D,XYP,100002,coupled_domain_motion,3c6q,B,3c6q,D
42,42,42,CD.43,ADENOSINE KINASE,1lio_A,1lii_A,"ACP,ADN",100002,coupled_domain_motion,1lio,A,1lii,A
44,44,44,CD.45,ALDOSE REDUCTASE,1xgd_A,1ef3_B,"FID,NAP",100002,coupled_domain_motion,1xgd,A,1ef3,B
45,45,45,CD.46,HYALURONATE LYASE,2brw_A,1ojp_A,"DGC,NG6",100002,coupled_domain_motion,2brw,A,1ojp,A
46,46,46,CD.47,DNA BETA-GLUCOSYLTRANSFERASE,1jej_A,1qkj_A,UDP,100002,coupled_domain_motion,1jej,A,1qkj,A
48,48,48,CD.49,PHOSPHORIBOSYLAMINOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE,1a48_A,2cnq_A,"2xADP,2xAMZ,2xSIN",100002,coupled_domain_motion,1a48,A,2cnq,A
50,50,50,CD.51,"CAMP AND CAMP-INHIBITED CGMP 3',5'-CYCLIC PHOSPHODIESTERASE 10A",2ous_B,2ouu_A,"2x35G,MG",100002,coupled_domain_motion,2ous,B,2ouu,A
51,51,51,CD.52,HOMOSERINE KINASE,1fwl_AB,1h72_CC,"2xANP,2xHSE",100002,coupled_domain_motion,1fwl,AB,1h72,CC
52,52,52,CD.53,FARNESYL PYROPHOSPHATE SYNTHASE,1yhk_AA,1yhm_AB,"2xAHD,2xIPR,5xMG",100002,coupled_domain_motion,1yhk,AA,1yhm,AB
53,53,53,CD.54,FK506 BINDING PROTEIN,1eym_A,1j4r_A,1,100002,coupled_domain_motion,1eym,A,1j4r,A
54,54,54,CD.55,PHOSPHORIBOSYLGLYCINAMIDE FORMYLTRANSFERASE,1meo_A,1rby_A,"GAR,KEU",100002,coupled_domain_motion,1meo,A,1rby,A
56,56,56,CD.57,TRICHODIENE SYNTHASE,1yj4_AB,1yyr_AB,"2xMG,POP,2xSAZ",100002,coupled_domain_motion,1yj4,AB,1yyr,AB
57,57,57,CD.58,HYALURONIDASE,2cbi_A,2j62_A,2xGSZ,100002,coupled_domain_motion,2cbi,A,2j62,A
60,60,1,ID.2,LYSYL-TRNA SYNTHETASE,1bbw_AA,1bbu_AA,2xLYS,20102,independent_domain_motion,1bbw,AA,1bbu,AA
61,61,2,ID.3,HISTIDYL-TRNA SYNTHETASE,1h4v_BB,1ady_AB,2xHAM,13400,independent_domain_motion,1h4v,BB,1ady,AB
63,63,4,ID.5,TETRACYCLINE REPRESSOR PROTEIN,2ns7_AB,2ns8_CD,"PEPT(WTWNAYAFAAPS),PEPT(WTWNAYAFAAP)",12000,independent_domain_motion,2ns7,AB,2ns8,CD
64,64,5,ID.6,ANTHRANILATE PHOSPHORIBOSYLTRANSFERASE,1o17_BC,1zxy_AD,"4xMG,2xPRP",12000,independent_domain_motion,1o17,BC,1zxy,AD
65,66,7,ID.8,ACETYL TRANSFERASE,1z9u_AB,1s7n_AB,2xCOA,11101,independent_domain_motion,1z9u,AB,1s7n,AB
66,67,8,ID.9,235AA LONG HYPOTHETICAL BIOTIN--[ACETYL-COA-CARBOXYLASE] LIGASE,2hni_AB,2dth_AB,"2xADP,2xBTN",11101,independent_domain_motion,2hni,AB,2dth,AB
67,68,9,ID.10,UDP-N-ACETYLMURAMOYL-L-ALANINE:D-GLUTAMATE LIGASE,1e0d_A,1eeh_A,UMA,11100,independent_domain_motion,1e0d,A,1eeh,A
70,71,12,ID.13,RIBOSOMAL PROTEIN L11 METHYLTRANSFERASE,2nxc_A,2nxe_A,SAM,11000,independent_domain_motion,2nxc,A,2nxe,A
71,72,13,ID.14,"NICOTINAMIDE NUCLEOTIDE TRANSHYDROGENASE, SUBUNIT ALPHA 1",1l7d_CD,1l7e_AB,NAI,11000,independent_domain_motion,1l7d,CD,1l7e,AB
72,73,14,ID.15,REGULATOR OF NONSENSE TRANSCRIPTS 1,2gk7_A,2gk6_A,ADP,10702,independent_domain_motion,2gk7,A,2gk6,A
73,74,15,ID.16,MYOSIN II HEAVY CHAIN,1fmv_A,1w9j_A,ADP,10501,independent_domain_motion,1fmv,A,1w9j,A
74,75,16,ID.17,LIPOPOLYSACCHARIDE HEPTOSYLTRANSFERASE-1,2gt1_A,2h1f_B,ADP,10302,independent_domain_motion,2gt1,A,2h1f,B
75,77,18,ID.19,POLY(A) POLYMERASE,2o1p_A,2hhp_A,2xFLC,10202,independent_domain_motion,2o1p,A,2hhp,A
77,79,20,ID.21,TRANSPORTIN-1,2qmr_D,2z5k_A,PEPT(PRVRYNPYTTRP),10201,independent_domain_motion,2qmr,D,2z5k,A
78,80,21,ID.22,GELSOLIN,2fh4_B,1p8x_C,3xCA,10111,independent_domain_motion,2fh4,B,1p8x,C
79,81,22,ID.23,TRANSCRIPTIONAL REPRESSOR SMTB,1smt_AB,1r22_AB,2xZN,10110,independent_domain_motion,1smt,AB,1r22,AB
80,82,23,ID.24,INTERFERON-INDUCIBLE GTPASE,1tqd_A,1tq6_A,"GNP,MG",10102,independent_domain_motion,1tqd,A,1tq6,A
81,83,24,ID.25,ADENOSINE KINASE,2pkf_BB,2pkn_AA,2xACP,10102,independent_domain_motion,2pkf,BB,2pkn,AA
82,84,25,ID.26,FERRIPYOVERDINE RECEPTOR,2o5p_B,2iah_A,PVD,10101,independent_domain_motion,2o5p,B,2iah,A
83,85,26,ID.27,MALTOSE-BINDING PROTEIN MONOBODY YS1 FUSION,3csg_A,3csb_A,"1PE,MN,PG4,PGE",10101,independent_domain_motion,3csg,A,3csb,A
84,86,27,ID.28,JUMONJI DOMAIN-CONTAINING PROTEIN 2A,2gf7_C,2gfa_B,2xPEPT(ARTKQTA),10101,independent_domain_motion,2gf7,C,2gfa,B
85,87,28,ID.29,DERMONECROTIC TOXIN,2ec5_A,2ebf_X,2xTRE,10101,independent_domain_motion,2ec5,A,2ebf,X
86,88,29,ID.30,PHENYLALANINE-4-HYDROXYLASE,1j8t_AA,1mmt_AA,"2xH4B,2xNLE",10020,independent_domain_motion,1j8t,AA,1mmt,AA
87,89,30,ID.31,CELL DIVISION PROTEIN FTSA,1e4f_T,1e4g_T,ATP,10010,independent_domain_motion,1e4f,T,1e4g,T
89,91,32,ID.33,"2,4-DIENOYL-COA REDUCTASE",1gu7_AB,1guf_AB,2xNDP,10004,independent_domain_motion,1gu7,AB,1guf,AB
92,95,36,ID.37,TRANSCRIPTIONAL REGULATOR MNTR,2hyg_DD,2f5f_AB,4xMN,10002,independent_domain_motion,2hyg,DD,2f5f,AB
95,98,39,ID.40,URACIL-DNA GLYCOSYLASE,3eug_A,1flz_A,URA,10002,independent_domain_motion,3eug,A,1flz,A
97,100,41,ID.42,ENDODEOXYRIBONUCLEASE I,1fzr_CD,1m0d_AB,2xMN,10002,independent_domain_motion,1fzr,CD,1m0d,AB
99,102,43,ID.44,GLUCOSE 6-PHOSPHATE DEHYDROGENASE,1dpg_AB,2dpg_AA,2xNAP,10002,independent_domain_motion,1dpg,AB,2dpg,AA
105,108,49,ID.50,GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2,1jyu_A,1jyr_A,PEPT(APSYVNVQN),10001,independent_domain_motion,1jyu,A,1jyr,A
110,113,54,ID.55,SIGNAL RECOGNITION PARTICLE 43 KDA PROTEIN,3deo_A,3dep_A,PEPT(YPGGSFDPLGLA),10001,independent_domain_motion,3deo,A,3dep,A
111,114,55,ID.56,PECTATE LYASE,2v8i_A,2v8j_A,MN,10001,independent_domain_motion,2v8i,A,2v8j,A
116,119,60,ID.61,"ABC TRANSPORTER, ATP BINDING PROTEIN",1oxs_C,1oxu_C,ADP,10001,independent_domain_motion,1oxs,C,1oxu,C
117,120,61,ID.62,EXOPOLYPHOSPHATASE,2j4r_B,1t6c_A,CA,10001,independent_domain_motion,2j4r,B,1t6c,A
118,121,62,ID.63,REPLICASE POLYPROTEIN 1AB (PP1AB),1uk2_AB,2z3c_AA,"2xPEPT(VTL),2xECQ",10001,independent_domain_motion,1uk2,AB,2z3c,AA
119,122,63,ID.64,FLAGELLUM-SPECIFIC ATP SYNTHASE,2dpy_A,2dpy_B,ADP,10001,independent_domain_motion,2dpy,A,2dpy,B
120,123,64,ID.65,URE2 PROTEIN,1g6y_AB,1jzr_CD,GTT,10001,independent_domain_motion,1g6y,AB,1jzr,CD
121,124,65,ID.66,DATP PYROPHOSPHOHYDROLASE,2o1c_D,2o1c_A,PPV,10001,independent_domain_motion,2o1c,D,2o1c,A
122,125,66,ID.67,OUTER PROTEIN YOPM,1g9u_A,1jl5_A,2xCA,10001,independent_domain_motion,1g9u,A,1jl5,A
123,126,67,ID.68,DNA HELICASE UVSW,1rif_A,1rif_B,MG,10001,independent_domain_motion,1rif,A,1rif,B
124,127,68,ID.69,LETHAL(3)MALIGNANT BRAIN TUMOR-LIKE PROTEIN,2rjc_B,2rhu_A,PG4,10001,independent_domain_motion,2rjc,B,2rhu,A
128,131,2,CL.3,PROTEIN-ARGININE DEIMINASE TYPE IV,1wd8_AA,1wd9_AA,8xCA,2300,coupled_local_motion,1wd8,AA,1wd9,AA
129,132,3,CL.4,INTERFERON-INDUCED GUANYLATE-BINDING PROTEIN 1,1dg3_A,1f5n_A,"GNP,MG",2200,coupled_local_motion,1dg3,A,1f5n,A
130,133,4,CL.5,ENOLASE,3enl_AA,2one_AB,"2PG,2xMG,PEP",2100,coupled_local_motion,3enl,AA,2one,AB
132,135,6,CL.7,PYRUVATE DEHYDROGENASE E1 COMPONENT,2g67_AB,2g25_AB,"2xMG,2xTDK",2100,coupled_local_motion,2g67,AB,2g25,AB
135,138,9,CL.10,PHOSPHOTYROSINE PROTEIN PHOSPHATASE PTPB,1ywf_A,2oz5_B,2x7XY,2000,coupled_local_motion,1ywf,A,2oz5,B
136,139,10,CL.11,ESTROGEN-RELATED RECEPTOR GAMMA,2gp7_CD,2gpu_AA,2xOHT,2000,coupled_local_motion,2gp7,CD,2gpu,AA
137,140,11,CL.12,CYCLOPROPANE-FATTY-ACYL-PHOSPHOLIPID SYNTHASE 1,1kp9_A,1kph_C,"10A,SAH",2000,coupled_local_motion,1kp9,A,1kph,C
138,141,12,CL.13,HEME-DEGRADING MONOOXYGENASE ISDI,1sqe_AB,2zdp_AB,2xCOH,2000,coupled_local_motion,1sqe,AB,2zdp,AB
139,142,13,CL.14,"PROTEIN-TYROSINE PHOSPHATASE, NON-RECEPTOR TYPE 1",1pa1_A,1t48_A,BB3,2000,coupled_local_motion,1pa1,A,1t48,A
141,144,15,CL.16,DIBENZOTHIOPHENE DESULFURIZATION ENZYME B,2de2_A,2de3_B,OBP,2000,coupled_local_motion,2de2,A,2de3,B
142,145,16,CL.17,NAD-DEPENDENT FORMATE DEHYDROGENASE,2go1_AA,2nad_AB,2xNAD,2000,coupled_local_motion,2go1,AA,2nad,AB
143,146,17,CL.18,PYRROLYSYL-TRNA SYNTHETASE,2e3c_AA,2zim_AA,"2xPOP,2xYLY",2000,coupled_local_motion,2e3c,AA,2zim,AA
144,147,18,CL.19,HEME OXYGENASE 1,1irm_C,2dy5_A,"224,HEM",2000,coupled_local_motion,1irm,C,2dy5,A
146,149,20,CL.21,PYRUVATE DEHYDROGENASE KINASE ISOENZYME 2,2btz_AA,2bu2_AA,"2xATP,2xTF1",2000,coupled_local_motion,2btz,AA,2bu2,AA
147,150,21,CL.22,ENDOGLYCOCERAMIDASE II,2osw_A,2osx_A,"16C,GAL,GLC,SIA",2000,coupled_local_motion,2osw,A,2osx,A
148,151,22,CL.23,ASPARAGINYL-TRNA SYNTHETASE,1x56_AA,1x55_AA,2xNSS,2000,coupled_local_motion,1x56,AA,1x55,AA
149,152,23,CL.24,PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE,1ofp_AB,1of6_EF,"2xDTY,2xMN",1600,coupled_local_motion,1ofp,AB,1of6,EF
151,154,25,CL.26,RNA URIDYLYL TRANSFERASE,2q0d_B,2q0e_A,"GTP,MG",1300,coupled_local_motion,2q0d,B,2q0e,A
152,155,26,CL.27,PENICILLIN-BINDING PROTEIN 2X,1qme_A,1pyy_A,OSU,1300,coupled_local_motion,1qme,A,1pyy,A
153,156,27,CL.28,OROTIDINE 5'-PHOSPHATE DECARBOXYLASE,2zcg_AB,2za1_AB,2xOMP,1300,coupled_local_motion,2zcg,AB,2za1,AB
154,157,28,CL.29,FRUCTOSE-BISPHOSPHATE ALDOLASE II,1gyn_AA,1zen_AA,4xZN,1200,coupled_local_motion,1gyn,AA,1zen,AA
158,161,32,CL.33,PHOSPHOACETYLGLUCOSAMINE MUTASE,2dka_A,2dkc_B,"16G,ZN",1101,coupled_local_motion,2dka,A,2dkc,B
161,164,35,CL.36,"N-ACETYLLACTOSAMINIDE ALPHA-1,3-GALACTOSYLTRANSFERASE",2vxm_A,2jcj_A,"MN,UDP",1100,coupled_local_motion,2vxm,A,2jcj,A
162,165,36,CL.37,PYRIDOXAL KINASE,1lhp_AB,1rft_AA,"2xACP,2xPXM",1100,coupled_local_motion,1lhp,AB,1rft,AA
163,166,37,CL.38,PYRIDOXINE 5'-PHOSPHATE OXIDASE,1xxo_AB,2aq6_AB,PLP,1100,coupled_local_motion,1xxo,AB,2aq6,AB
164,167,38,CL.39,MYOGLOBIN,1ufp_A,2eb8_A,CUP,1100,coupled_local_motion,1ufp,A,2eb8,A
165,168,39,CL.40,TELOMERIC REPEAT BINDING FACTOR 1,1h6o_AA,3bqo_AA,2xPEPT(SHFNLAPLGRRRV),1100,coupled_local_motion,1h6o,AA,3bqo,AA
168,171,42,CL.43,IRON(III) DICITRATE TRANSPORT PROTEIN FECA,1pnz_A,1kmp_A,"FDC,16xLDA",1100,coupled_local_motion,1pnz,A,1kmp,A
169,172,43,CL.44,8-AMINO-7-OXONONANOATE SYNTHASE,1bs0_AA,1dj9_AA,"2xKAM,2xMG",1100,coupled_local_motion,1bs0,AA,1dj9,AA
170,173,44,CL.45,INOSITOL MONOPHOSPHATASE,1imf_AA,1ime_AB,2xCA,1100,coupled_local_motion,1imf,AA,1ime,AB
172,175,46,CL.47,TRIOSEPHOSPHATE ISOMERASE,1mss_B,1ttj_A,PGH,1100,coupled_local_motion,1mss,B,1ttj,A
178,181,52,CL.53,GTP-BINDING PROTEIN LEPA,2ywe_A,2ywf_A,GNP,1100,coupled_local_motion,2ywe,A,2ywf,A
179,182,53,CL.54,ASPARTATE BETA-SEMIALDEHYDE DEHYDROGENASE,2gyy_AB,2gz1_AB,2xNAP,1002,coupled_local_motion,2gyy,AB,2gz1,AB
182,185,56,CL.57,SHIKIMATE KINASE,2iyt_A,2iyx_A,"MG,SKM",1000,coupled_local_motion,2iyt,A,2iyx,A
183,186,57,CL.58,D-ALANINE:D-ALANINE LIGASE,2fb9_AA,2zdq_AB,2xATP,1000,coupled_local_motion,2fb9,AA,2zdq,AB
184,187,58,CL.59,ARABINOSE OPERON REGULATORY PROTEIN,1xja_EE,2aac_AB,2xFCB,1000,coupled_local_motion,1xja,EE,2aac,AB
186,189,60,CL.61,ARYLALKYLAMINE N-ACETYLTRANSFERASE,1b6b_A,1cjw_A,COT,1000,coupled_local_motion,1b6b,A,1cjw,A
187,190,61,CL.62,ANTIGEN 85-C,1dqz_B,1dqy_A,DEP,1000,coupled_local_motion,1dqz,B,1dqy,A
189,192,63,CL.64,HYDROGENASE EXPRESSION/FORMATION PROTEIN HYPC,2z1c_A,2z1c_B,PG4,1000,coupled_local_motion,2z1c,A,2z1c,B
191,194,65,CL.66,SHIKIMATE KINASE,1zuh_A,1zui_A,SKM,1000,coupled_local_motion,1zuh,A,1zui,A
193,196,67,CL.68,CATECHOL O-METHYLTRANSFERASE,2zlb_A,2cl5_B,"2xBIE,MG,SAM",1000,coupled_local_motion,2zlb,A,2cl5,B
197,200,71,CL.72,PENICILLIN-BINDING PROTEIN 5,1nzu_A,3bec_A,HJ2,1000,coupled_local_motion,1nzu,A,3bec,A
198,201,72,CL.73,GALECTIN,1ww7_BC,1ww4_AD,"2xGAL,2xGLC,2xSIA",1000,coupled_local_motion,1ww7,BC,1ww4,AD
199,202,73,CL.74,DIADENOSINE TETRAPHOSPHATE HYDROLASE,1kt9_A,1ktg_A,"AMP,2xMG",1000,coupled_local_motion,1kt9,A,1ktg,A
