Unnamed: 0,level_0,index,PSCID,Protein Name,Free form,Bound form,Ligands,Classification(?),motion_type,free_pdb,Free Chains,Bound PDB,Bound Chains
200,203,74,CL.75,"DTDP-6-DEOXY-D-XYLO-4-HEXULOSE 3,5-EPIMERASE",1nxm_AB,2ixl_AB,2xTRH,1000,coupled_local_motion,1nxm,AB,2ixl,AB
201,204,75,CL.76,"PROTEIN PHOSPHATASE 2A, REGULATORY SUBUNIT B",2hv6_B,2hv7_E,ADP,1000,coupled_local_motion,2hv6,B,2hv7,E
202,205,76,CL.77,DNA PACKAGING PROTEIN GP17,2o0k_A,2o0j_A,ADP,1000,coupled_local_motion,2o0k,A,2o0j,A
203,206,77,CL.78,17BETA-HYDROXYSTEROID DEHYDROGENASE,1bhs_AA,1i5r_AA,2xHYC,1000,coupled_local_motion,1bhs,AA,1i5r,AA
205,208,79,CL.80,3-DEHYDROQUINATE DEHYDRATASE,1gqn_AA,1l9w_CD,2xDHS,1000,coupled_local_motion,1gqn,AA,1l9w,CD
206,209,80,CL.81,ALPHA-AMYLASE,1vjs_A,1bli_A,3xCA,1000,coupled_local_motion,1vjs,A,1bli,A
207,210,81,CL.82,PROTEIN L,1hz6_A,1k52_B,2xZN,1000,coupled_local_motion,1hz6,A,1k52,B
208,211,82,CL.83,GDP-MANNOSE MANNOSYL HYDROLASE,2gt2_CD,1rya_AB,"2xGDP,2xMG",1000,coupled_local_motion,2gt2,CD,1rya,AB
209,212,83,CL.84,PROLINE-TRNA LIGASE,2i4l_CC,2i4n_AB,2x5CA,1000,coupled_local_motion,2i4l,CC,2i4n,AB
210,213,84,CL.85,ASPARAGINE OXYGENASE,2og6_A,2og7_A,"AHB,SIN",1000,coupled_local_motion,2og6,A,2og7,A
213,216,87,CL.88,STAPHYLOCOCCAL NUCLEASE,1ey0_A,1stb_A,"CA,THP",1000,coupled_local_motion,1ey0,A,1stb,A
214,217,88,CL.89,ANNEXIN GH1,1n00_A,3brx_A,3xCA,1000,coupled_local_motion,1n00,A,3brx,A
217,220,91,CL.92,27.5 KDA VIRULENCE PROTEIN,2z8n_B,2z8p_A,PEPT(GEAVATY),1000,coupled_local_motion,2z8n,B,2z8p,A
218,221,92,CL.93,SORTASE,1t2w_C,1t2w_A,"GLU,PRO,THR",1000,coupled_local_motion,1t2w,C,1t2w,A
220,223,94,CL.95,SCO1 PROTEIN,2b7k_B,2b7j_C,2xCU,1000,coupled_local_motion,2b7k,B,2b7j,C
222,225,96,CL.97,N-ACETYL-BETA-D-GLUCOSAMINIDASE,2epl_XX,2epn_AB,2xNGT,1000,coupled_local_motion,2epl,XX,2epn,AB
224,227,98,CL.99,"MALATE DEHYDROGENASE, GLYOXYSOMAL",1smk_AB,1smk_CD,CIT,1000,coupled_local_motion,1smk,AB,1smk,CD
225,228,99,CL.100,THYMIDYLATE SYNTHASE,2rda_EF,1juj_CD,"2xLYA,2xUMP",1000,coupled_local_motion,2rda,EF,1juj,CD
226,229,100,CL.101,"PHOSPHOINOSITIDE-SPECIFIC PHOSPHOLIPASE C, ISOZYME DELTA1",1qat_A,1djz_B,"2xCA,IP2",1000,coupled_local_motion,1qat,A,1djz,B
227,230,101,CL.102,BETA-AMYLASE,1wdp_A,1q6f_A,2xGLC,1000,coupled_local_motion,1wdp,A,1q6f,A
228,231,102,CL.103,TRIOSEPHOSPHATE ISOMERASE GLYCOSOMAL,2j24_AB,2j27_AB,2xPGA,1000,coupled_local_motion,2j24,AB,2j27,AB
229,232,103,CL.104,LL-DIAMINOPIMELATE AMINOTRANSFERASE,3ei7_AB,2z1z_AB,"MLT,2xPLP",1000,coupled_local_motion,3ei7,AB,2z1z,AB
230,233,104,CL.105,DEHYDROSQUALENE SYNTHASE,2zco_A,2zcq_A,"B65,2xMG",1000,coupled_local_motion,2zco,A,2zcq,A
231,234,105,CL.106,XYLOSE REDUCTASE,1jez_AB,1k8c_CD,2xNAP,1000,coupled_local_motion,1jez,AB,1k8c,CD
233,236,107,CL.108,LIPASE A,1i6w_B,1r4z_A,RIL,1000,coupled_local_motion,1i6w,B,1r4z,A
235,238,109,CL.110,LEUCYL/PHENYLALANYL-TRNA--PROTEIN TRANSFERASE,2dps_B,2dpt_B,"PUY,TAR",1000,coupled_local_motion,2dps,B,2dpt,B
238,241,112,CL.113,ORNITHINE DECARBOXYLASE,2on3_AB,2oo0_AB,"2xN2P,2xPLP",1000,coupled_local_motion,2on3,AB,2oo0,AB
239,242,113,CL.114,ALPHA-D-GLUCURONIDASE,1mqr_AA,1mqq_AA,2xGCU,1000,coupled_local_motion,1mqr,AA,1mqq,AA
240,243,114,CL.115,LEUCINE CARBOXYL METHYLTRANSFERASE 1,1rjf_C,2ob2_B,SAH,1000,coupled_local_motion,1rjf,C,2ob2,B
241,244,115,CL.116,COPPER RESISTANCE PROTEIN C,2c9r_A,2c9p_C,2xCU,1000,coupled_local_motion,2c9r,A,2c9p,C
242,245,116,CL.117,ALDOSE REDUCTASE,2bgq_A,2vdg_A,NDP,1000,coupled_local_motion,2bgq,A,2vdg,A
243,246,117,CL.118,PEPTIDE AMIDASE,1m22_A,1m21_A,CHY,1000,coupled_local_motion,1m22,A,1m21,A
244,247,118,CL.119,GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE,2vf4_X,2vf5_X,GLP,1000,coupled_local_motion,2vf4,X,2vf5,X
246,249,120,CL.121,2-KETO-3-DEOXY-D-ARABINONATE DEHYDRATASE,2q18_XX,2q1c_XX,"2x2KT,2xCA",1000,coupled_local_motion,2q18,XX,2q1c,XX
247,250,121,CL.122,RIO2 SERINE KINASE,1tqi_A,1zao_A,"ATP,2xMN",1000,coupled_local_motion,1tqi,A,1zao,A
248,251,122,CL.123,PHOSPHOMETHYLPYRIMIDINE KINASE,1jxh_AB,1jxi_AB,2xHMH,1000,coupled_local_motion,1jxh,AB,1jxi,AB
249,252,123,CL.124,PHOSPHORIBOSYL ANTHRANILATE ISOMERASE,1nsj_AA,1lbm_AA,2x137,1000,coupled_local_motion,1nsj,AA,1lbm,AA
252,255,1,IL.2,"RIBULOSE-1,5-BISPHOSPHATE CARBOXYLASE",1rba_AB,9rub_AB,"MG,2xRUB",401,independent_local_motion,1rba,AB,9rub,AB
255,258,4,IL.5,ARGONAUTE PROTEIN,2f8s_B,1yvu_A,CA,301,independent_local_motion,2f8s,B,1yvu,A
257,260,6,IL.7,RNA DEPENDENT RNA POLYMERASE,1yuy_A,1yvz_A,JPC,301,independent_local_motion,1yuy,A,1yvz,A
258,261,7,IL.8,GLYOXALASE FAMILY PROTEIN,2p7l_EF,2p7p_AB,2xMN,301,independent_local_motion,2p7l,EF,2p7p,AB
260,263,9,IL.10,PI-SCEI ENDONUCLEASE,1vde_B,1ef0_A,ZN,301,independent_local_motion,1vde,B,1ef0,A
261,264,10,IL.11,TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 22,2qct_B,2qct_A,561,301,independent_local_motion,2qct,B,2qct,A
262,265,11,IL.12,DIPHOSPHATE--FRUCTOSE-6-PHOSPHATE 1-PHOSPHOTRANSFERASE,1kzh_AB,2f48_AB,FBP,211,independent_local_motion,1kzh,AB,2f48,AB
263,266,12,IL.13,NEUROTOXIN A,3bok_A,2ise_A,ZN,210,independent_local_motion,3bok,A,2ise,A
264,267,13,IL.14,N-ACETYLGLUCOSAMINE-6-PHOSPHATE DEACETYLASE,1ymy_AB,2p50_AB,2xZN,210,independent_local_motion,1ymy,AB,2p50,AB
265,268,14,IL.15,LIPID-TRANSFER PROTEIN CERT,2e3m_A,2e3p_B,16C,210,independent_local_motion,2e3m,A,2e3p,B
266,269,15,IL.16,"DHPS, DIHYDROPTEROATE SYNTHASE",1tws_BB,1tx2_AA,2x680,210,independent_local_motion,1tws,BB,1tx2,AA
267,270,16,IL.17,LIPOXYGENASE-1,1f8n_A,2sbl_A,FE,210,independent_local_motion,1f8n,A,2sbl,A
268,271,17,IL.18,SERYL-TRNA SYNTHETASE,1sry_AB,1set_AB,2xSSA,210,independent_local_motion,1sry,AB,1set,AB
269,272,18,IL.19,YHCH PROTEIN,1jop_BC,1s4c_BC,2xCU,210,independent_local_motion,1jop,BC,1s4c,BC
270,273,19,IL.20,GLYCYLPEPTIDE N-TETRADECANOYLTRANSFERASE 1,1rxt_B,1rxt_C,CO,210,independent_local_motion,1rxt,B,1rxt,C
274,277,23,IL.24,GTP-BINDING PROTEIN,2dwq_A,2dby_A,GDP,201,independent_local_motion,2dwq,A,2dby,A
277,280,26,IL.27,PYOVERDINE BIOSYNTHESIS PROTEIN PVCA,3e59_D,3e59_B,2xPGE,201,independent_local_motion,3e59,D,3e59,B
278,281,27,IL.28,SERINE/THREONINE-PROTEIN KINASE GCN2,1zy4_AB,1zyd_AB,2xATP,201,independent_local_motion,1zy4,AB,1zyd,AB
279,282,28,IL.29,4F2 CELL-SURFACE ANTIGEN HEAVY CHAIN,2dh3_B,2dh3_A,ZN,201,independent_local_motion,2dh3,B,2dh3,A
280,283,29,IL.30,PYRUVATE PHOSPHATE DIKINASE,1jde_AA,1kc7_AA,"2xMG,2xPPR",201,independent_local_motion,1jde,AA,1kc7,AA
282,285,31,IL.32,PROGESTERONE 5-BETA-REDUCTASE,2v6f_A,2v6g_A,NAP,201,independent_local_motion,2v6f,A,2v6g,A
284,287,33,IL.34,DNA TOPOISOMERASE I,1mw9_X,1cy0_A,A3P,201,independent_local_motion,1mw9,X,1cy0,A
287,290,36,IL.37,TYROSYL-DNA PHOSPHODIESTERASE 1,1qzq_A,1rg2_B,"DNA(TA),OTS,OTR",201,independent_local_motion,1qzq,A,1rg2,B
288,291,37,IL.38,PUTATIVE MODIFICATION METHYLASE,2zig_AB,2zif_AB,2xSAM,201,independent_local_motion,2zig,AB,2zif,AB
289,292,38,IL.39,"N(2),N(2)-DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE",2dul_AA,2ytz_AB,2xSAH,201,independent_local_motion,2dul,AA,2ytz,AB
294,297,43,IL.44,PHYCOCYANOBILIN:FERREDOXIN OXIDOREDUCTASE,2dke_A,2d1e_A,BLA,110,independent_local_motion,2dke,A,2d1e,A
296,299,45,IL.46,"NG,NG-DIMETHYLARGININE DIMETHYLAMINOHYDROLASE 1",2ci3_A,2ci6_A,ZN,110,independent_local_motion,2ci3,A,2ci6,A
297,300,46,IL.47,L-ARGININE\:GLYCINE AMIDINOTRANSFERASE,2jdw_AA,4jdw_AA,2xARG,110,independent_local_motion,2jdw,AA,4jdw,AA
298,301,47,IL.48,THIOESTERASE I,1ivn_A,1u8u_A,OCA,110,independent_local_motion,1ivn,A,1u8u,A
299,302,48,IL.49,"3,4-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE",1pvw_CC,1snn_AB,"2x5RP,2xZN",110,independent_local_motion,1pvw,CC,1snn,AB
300,303,49,IL.50,RIBOSOME-INACTIVATING PROTEIN 3,2pqi_C,2pqj_C,ADE,110,independent_local_motion,2pqi,C,2pqj,C
302,305,51,IL.52,PRECORRIN-2 C20-METHYLTRANSFERASE,2e0k_AB,2e0n_AB,2xSAH,110,independent_local_motion,2e0k,AB,2e0n,AB
303,306,52,IL.53,ENDOGLUCANASE B,1a3h_A,1qhz_A,CA,110,independent_local_motion,1a3h,A,1qhz,A
304,307,53,IL.54,METALLO-BETA-LACTAMASE,2znb_B,1a8t_B,2xZN,110,independent_local_motion,2znb,B,1a8t,B
306,309,55,IL.56,CLAVAMINATE SYNTHASE 1,1ds0_A,1gvg_A,"AKG,FE,PCX",110,independent_local_motion,1ds0,A,1gvg,A
308,311,57,IL.58,FORMATE DEHYDROGENASE,2fss_BC,2j6i_AD,2xPG4,102,independent_local_motion,2fss,BC,2j6i,AD
309,312,58,IL.59,BREAST CANCER TYPE 1 SUSCEPTIBILITY PROTEIN,1t2u_A,1t15_A,PEPT(STSPTFNK),102,independent_local_motion,1t2u,A,1t15,A
310,313,59,IL.60,SYS-1 PROTEIN,3c2h_B,3c2g_B,PEPT(GDEVKVFR),102,independent_local_motion,3c2h,B,3c2g,B
311,314,60,IL.61,PROBABLE GALACTOKINASE,2cz9_A,2dei_A,"GLA,MAP",102,independent_local_motion,2cz9,A,2dei,A
312,315,61,IL.62,UVRABC SYSTEM PROTEIN C,2nrt_A,2nrz_B,MN,101,independent_local_motion,2nrt,A,2nrz,B
315,318,64,IL.65,HISTONE H3 LYSINE 4 SPECIFIC METHYLTRANSFERASE,1h3i_A,1mt6_A,SAH,101,independent_local_motion,1h3i,A,1mt6,A
316,319,65,IL.66,"6-HYDROXYMETHYL-7,8-DIHYDROPTERIN PYROPHOSPHOKINASE",1hka_A,1rao_A,"AMP,HH2",101,independent_local_motion,1hka,A,1rao,A
317,320,66,IL.67,UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 7,2f1w_A,2fop_A,PEPT(EKPSSS),101,independent_local_motion,2f1w,A,2fop,A
319,322,68,IL.69,NUCLEAR INCLUSION PROTEIN A,1q31_B,1lvb_A,PEPT(TENLYFQSGT),101,independent_local_motion,1q31,B,1lvb,A
320,323,69,IL.70,ASPARTYL-TRNA SYNTHETASE,1l0w_AB,1g51_AB,"2xAMO,AMP",101,independent_local_motion,1l0w,AB,1g51,AB
324,327,73,IL.74,NICOTINIC ACID MONONUCLEOTIDE ADENYLYLTRANSFERASE,1k4k_A,1k4m_B,"CIT,NAD",101,independent_local_motion,1k4k,A,1k4m,B
325,328,74,IL.75,PROTEIN TRAI,2q7u_B,2q7t_A,MG,101,independent_local_motion,2q7u,B,2q7t,A
326,329,75,IL.76,INTEGRASE,1vsm_AA,1vsf_AA,2xMN,101,independent_local_motion,1vsm,AA,1vsf,AA
327,330,76,IL.77,PROBABLE ATP-DEPENDENT RNA HELICASE P47,1xti_A,1xtj_A,"ADP,MG",101,independent_local_motion,1xti,A,1xtj,A
332,335,81,IL.82,DIPHTHERIA TOXIN REPRESSOR,1p92_AA,1g3y_AA,2xZN,101,independent_local_motion,1p92,AA,1g3y,AA
333,336,82,IL.83,CAPSID PROTEIN P24 (CA),2gol_D,2gon_D,FLC,101,independent_local_motion,2gol,D,2gon,D
334,337,83,IL.84,CELLULAR RETINOIC ACID-BINDING PROTEIN 2,3d97_B,3d97_A,B3P,101,independent_local_motion,3d97,B,3d97,A
335,338,84,IL.85,PUTATIVE STEROID ISOMERASE,2z7a_AB,2z76_AB,LDA,101,independent_local_motion,2z7a,AB,2z76,AB
338,341,87,IL.88,HYPOTHETICAL PROTEIN TA0583,2fsj_A,2fsn_B,ADP,101,independent_local_motion,2fsj,A,2fsn,B
339,342,88,IL.89,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT,1e8y_A,3dbs_A,GD9,101,independent_local_motion,1e8y,A,3dbs,A
340,343,89,IL.90,HOMOSERINE DEHYDROGENASE,1ebu_AB,1ebf_AB,NAD,101,independent_local_motion,1ebu,AB,1ebf,AB
341,344,90,IL.91,PROFILIN,2jkf_A,2jkg_A,PEPT(PPPPPPPP),101,independent_local_motion,2jkf,A,2jkg,A
344,347,93,IL.94,HISF PROTEIN,1thf_D,2a0n_A,UNL,101,independent_local_motion,1thf,D,2a0n,A
345,348,94,IL.95,"2,3-DIKETO-5-METHYLTHIOPENTYL-1-PHOSPHATE ENOLASE",2oej_AB,2oek_AB,2xMG,101,independent_local_motion,2oej,AB,2oek,AB
346,349,95,IL.96,XYLOGLUCANASE,2jep_B,2jeq_A,"4xBGC,GAL,XYS",101,independent_local_motion,2jep,B,2jeq,A
347,350,96,IL.97,INORGANIC PYROPHOSPHATASE,2ik9_AB,1huj_AB,2xMG,101,independent_local_motion,2ik9,AB,1huj,AB
348,351,97,IL.98,MEMBRANE ANTIGEN,2izp_B,2j9t_A,FLC,101,independent_local_motion,2izp,B,2j9t,A
349,352,98,IL.99,CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1,1k0m_B,1k0n_A,GTT,101,independent_local_motion,1k0m,B,1k0n,A
352,355,101,IL.102,HYPOTHETICAL PROTEIN PH0822,2yx6_DD,2yx6_BC,ADP,101,independent_local_motion,2yx6,DD,2yx6,BC
354,357,103,IL.104,EXODEOXYRIBONUCLEASE I,3c95_A,3c94_A,"PEPT(DIPF),PEPT(IPF),MG",101,independent_local_motion,3c95,A,3c94,A
355,358,104,IL.105,POLO-LIKE KINASE 1,3d5u_A,3d5w_A,ADP,101,independent_local_motion,3d5u,A,3d5w,A
356,359,105,IL.106,PROGRAMMED CELL DEATH 6-INTERACTING PROTEIN,2oew_A,3c3o_A,PEPT(DEEALKQLAEWVS),101,independent_local_motion,2oew,A,3c3o,A
357,360,106,IL.107,METALLOREDUCTASE STEAP3,2vns_AB,2vq3_AB,2xNAP,101,independent_local_motion,2vns,AB,2vq3,AB
359,362,108,IL.109,ANAEROBIC RIBONUCLEOTIDE-TRIPHOSPHATE REDUCTASE LARGE CHAIN,1h7b_AA,1h78_AA,4xDCP,101,independent_local_motion,1h7b,AA,1h78,AA
360,363,109,IL.110,EPHRIN RECEPTOR,2qo2_A,2qoq_A,ANP,101,independent_local_motion,2qo2,A,2qoq,A
362,365,111,IL.112,HIV-1 PROTEASE,1g6l_A,1hvc_A,A79,101,independent_local_motion,1g6l,A,1hvc,A
366,369,115,IL.116,GLYCOPROTEIN-FUCOSYLGALACTOSIDE ALPHA-N-ACETYLGALACTOSAMINYLTRANSFERASE,2pgy_AA,1r7y_AA,"2xAIG,2xMN,2xUDP",101,independent_local_motion,2pgy,AA,1r7y,AA
367,370,116,IL.117,DIHYDROPTEROATE SYNTHASE,2veg_B,2veg_A,PMM,101,independent_local_motion,2veg,B,2veg,A
368,371,117,IL.118,DNA POLYMERASE BETA,1rpl_A,1nom_A,MN,101,independent_local_motion,1rpl,A,1nom,A
369,372,118,IL.119,UBIQUITIN,2znv_C,2zcc_B,ZN,101,independent_local_motion,2znv,C,2zcc,B
370,373,119,IL.120,LEUCYL-TRNA SYNTHETASE,2ajg_B,2ajh_A,MET,101,independent_local_motion,2ajg,B,2ajh,A
371,374,120,IL.121,TRANSDUCIN-LIKE ENHANCER PROTEIN 1,1gxr_AB,2ce9_CD,PEPT(MWRPW),101,independent_local_motion,1gxr,AB,2ce9,CD
372,375,121,IL.122,HYALURONATE LYASE,1f1s_A,1i8q_A,"2xGC4,NAG",101,independent_local_motion,1f1s,A,1i8q,A
373,376,122,IL.123,"DIPEPTIDYL AMINOPEPTIDASE IV, PUTATIVE",2d5l_AA,2eep_AA,2xAIO,101,independent_local_motion,2d5l,AA,2eep,AA
374,377,123,IL.124,PROTEIN YTNJ,1tvl_AA,1yw1_AA,"2xFMN,2xGLC",101,independent_local_motion,1tvl,AA,1yw1,AA
375,378,124,IL.125,VIRULENCE SENSOR HISTIDINE KINASE PHOQ,3cgz_C,3cgy_A,RDC,101,independent_local_motion,3cgz,C,3cgy,A
376,379,125,IL.126,MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE,2qj3_A,2qj3_B,3xNI,101,independent_local_motion,2qj3,A,2qj3,B
377,380,126,IL.127,ESCN,2obl_A,2obm_A,ADP,101,independent_local_motion,2obl,A,2obm,A
378,381,127,IL.128,POP2,1uoc_B,1uoc_A,CA,101,independent_local_motion,1uoc,B,1uoc,A
379,382,128,IL.129,PYRIDOXINE KINASE,2ddm_AB,2ddo_AB,ATP,101,independent_local_motion,2ddm,AB,2ddo,AB
380,383,129,IL.130,LEUKOCIDIN F SUBUNIT,2lkf_A,3lkf_A,PC,101,independent_local_motion,2lkf,A,3lkf,A
382,385,131,IL.132,IDS-EPIMERASE,2hp3_AB,2hp0_AB,2xDTT,101,independent_local_motion,2hp3,AB,2hp0,AB
384,387,133,IL.134,SUFC PROTEIN,2d2e_A,2d2f_A,"ADP,2xMG",101,independent_local_motion,2d2e,A,2d2f,A
385,388,134,IL.135,SYNAPTOTAGMIN IV,1w16_A,1w15_A,CA,101,independent_local_motion,1w16,A,1w15,A
386,389,0,B.1,ODORANT BINDING PROTEIN,1obp_AB,1pbo_AB,2xSES,10,burying_ligand_motion,1obp,AB,1pbo,AB
