Unnamed: 0,level_0,index,PSCID,Protein Name,Free form,Bound form,Ligands,Classification(?),motion_type,free_pdb,Free Chains,Bound PDB,Bound Chains
387,390,1,B.2,INTEGRIN ALPHA-M,1na5_A,1ido_A,MG,10,burying_ligand_motion,1na5,A,1ido,A
388,391,2,B.3,TRP OPERON REPRESSOR,3wrp_AA,2oz9_RR,2xTRP,10,burying_ligand_motion,3wrp,AA,2oz9,RR
390,393,4,B.5,TRYPTOPHANYL-TRNA SYNTHETASE,2quk_AA,2quj_AB,"TRP,TYM",10,burying_ligand_motion,2quk,AA,2quj,AB
391,394,5,B.6,REPLICASE POLYPROTEIN 1AB,2acf_B,2fav_B,APR,10,burying_ligand_motion,2acf,B,2fav,B
394,397,8,B.9,HISTIDINOL-PHOSPHATE AMINOTRANSFERASE,1uu0_CD,1uu2_AB,2xPMP,10,burying_ligand_motion,1uu0,CD,1uu2,AB
396,399,10,B.11,SUBTILISIN NOVO,2sbt_A,1ubn_A,2xCA,10,burying_ligand_motion,2sbt,A,1ubn,A
399,402,13,B.14,CARBONIC ANHYDRASE II,1fqn_A,1xev_B,ZN,10,burying_ligand_motion,1fqn,A,1xev,B
400,403,14,B.15,SODIUM/CALCIUM EXCHANGER 1,2qvk_A,2qvm_A,CA,10,burying_ligand_motion,2qvk,A,2qvm,A
401,404,15,B.16,GLUCOSE-6-PHOSPHATE ISOMERASE,1x8e_AB,1x82_AA,2xPA5,10,burying_ligand_motion,1x8e,AB,1x82,AA
402,405,16,B.17,CHORISMATE MUTASE,2qbv_AA,2vkl_AA,2xMLT,10,burying_ligand_motion,2qbv,AA,2vkl,AA
406,409,20,B.21,HYPOTHETICAL PROTEIN VIOE,2zf3_CD,2zf4_AB,4xPPY,10,burying_ligand_motion,2zf3,CD,2zf4,AB
408,411,22,B.23,RIBONUCLEOTIDE REDUCTASE R2,2av8_AB,1pfr_AB,4xFE,10,burying_ligand_motion,2av8,AB,1pfr,AB
409,412,23,B.24,GLUCOSE PHOSPHATE ISOMERASE,1jiq_AB,1nuh_AA,2xPA5,10,burying_ligand_motion,1jiq,AB,1nuh,AA
413,416,27,B.28,"2-HYDROXY-6-OXO-7-METHYLOCTA-2,4-DIENOATE HYDROLASE",1iun_AB,1uk9_AA,2xIVA,10,burying_ligand_motion,1iun,AB,1uk9,AA
414,417,28,B.29,PRECORRIN-8X METHYLMUTASE,1f2v_AA,1i1h_AA,2xCOJ,10,burying_ligand_motion,1f2v,AA,1i1h,AA
415,418,29,B.30,OHCU DECARBOXYLASE,2o70_CD,2o74_AB,2xGUN,10,burying_ligand_motion,2o70,CD,2o74,AB
416,419,30,B.31,CATION EFFLUX SYSTEM PROTEIN CUSF,2vb3_X,2vb2_X,CU,10,burying_ligand_motion,2vb3,X,2vb2,X
418,421,32,B.33,SIALIDASE B,2vw0_A,2vw1_A,DAN,10,burying_ligand_motion,2vw0,A,2vw1,A
420,423,34,B.35,URIDINE 5'-MONOPHOSPHATE SYNTHASE,2eaw_AB,3bgg_AA,2xBMP,10,burying_ligand_motion,2eaw,AB,3bgg,AA
422,425,36,B.37,MALONAMIDASE E2,1o9n_AB,1ocl_AB,2xMLA,10,burying_ligand_motion,1o9n,AB,1ocl,AB
423,426,37,B.38,CHALCONE--FLAVONONE ISOMERASE 1,1jx1_A,1jx1_C,DFV,10,burying_ligand_motion,1jx1,A,1jx1,C
424,427,38,B.39,SEP-TRNA:CYS-TRNA SYNTHASE,2e7i_BB,2e7j_AB,2xPLP,10,burying_ligand_motion,2e7i,BB,2e7j,AB
426,429,40,B.41,"2,3-DIHYDROXYBENZOATE-AMP LIGASE",1mdf_A,1md9_A,"AMP,DBH",10,burying_ligand_motion,1mdf,A,1md9,A
427,430,41,B.42,ARYLAMINE N-ACETYLTRANSFERASE,1w5r_AB,1w6f_AB,2xISZ,10,burying_ligand_motion,1w5r,AB,1w6f,AB
428,431,42,B.43,SERYL-TRNA SYNTHETASE,2zr3_AB,2dq0_AB,2xSSA,10,burying_ligand_motion,2zr3,AB,2dq0,AB
429,432,43,B.44,PHOSPHATIDYLETHANOLAMINE-BINDING PROTEIN 1,2iqy_A,2iqx_C,OPE,10,burying_ligand_motion,2iqy,A,2iqx,C
430,433,44,B.45,SUPEROXIDE DISMUTASE [FE],2bkb_CD,1za5_AB,2xFE,10,burying_ligand_motion,2bkb,CD,1za5,AB
432,435,46,B.47,RUBREDOXIN,1fhm_A,1t9p_A,FE,10,burying_ligand_motion,1fhm,A,1t9p,A
433,436,47,B.48,RIBOSE-5-PHOSPHATE ISOMERASE B,1usl_AB,2vvo_CD,2xA6P,10,burying_ligand_motion,1usl,AB,2vvo,CD
437,440,51,B.52,P-AMINOBENZOATE N-OXYGENASE,3chi_AB,3cht_AB,4NB,10,burying_ligand_motion,3chi,AB,3cht,AB
438,441,52,B.53,3-OXOACYL-[ACYL-CARRIER-PROTEIN] SYNTHASE I,2byw_CD,2bui_AB,2xOCA,10,burying_ligand_motion,2byw,CD,2bui,AB
439,442,53,B.54,CALCIUM-GATED POTASSIUM CHANNEL MTHK,2aej_AB,2aef_AB,2xCA,10,burying_ligand_motion,2aej,AB,2aef,AB
440,443,54,B.55,P2 PROTEIN,1wac_A,1hhs_B,MN,10,burying_ligand_motion,1wac,A,1hhs,B
441,444,55,B.56,TROPONIN C,1ncz_A,5tnc_A,2xCA,10,burying_ligand_motion,1ncz,A,5tnc,A
443,446,57,B.58,SH3 AND MULTIPLE ANKYRIN REPEAT DOMAINS 3,2f3n_A,2f44_B,ZN,10,burying_ligand_motion,2f3n,A,2f44,B
444,447,58,B.59,INDOLE-3-GLYCEROL PHOSPHATE SYNTHASE,1juk_A,1lbl_A,137,10,burying_ligand_motion,1juk,A,1lbl,A
445,448,59,B.60,10-FORMYLTETRAHYDROFOLATE DEHYDROGENASE,2bw0_A,2cfi_A,ZZZ,10,burying_ligand_motion,2bw0,A,2cfi,A
447,450,61,B.62,"L,D-TRANSPEPTIDASE",2hkl_B,1zat_A,ZN,10,burying_ligand_motion,2hkl,B,1zat,A
448,451,62,B.63,TRYPTOPHAN HALOGENASE,2oam_AB,2oa1_AB,"ADN,FAD,2xTRP",10,burying_ligand_motion,2oam,AB,2oa1,AB
450,453,64,B.65,34 KDA MEMBRANE ANTIGEN,2o6f_AB,2o6e_AB,3xZN,10,burying_ligand_motion,2o6f,AB,2o6e,AB
452,455,66,B.67,RUBRERYTHRIN,1lkp_AA,1dvb_AA,"4xFE,2xZN",10,burying_ligand_motion,1lkp,AA,1dvb,AA
454,457,68,B.69,GLYCEROPHOSPHORYL DIESTER PHOSPHODIESTERASE,2p76_D,2oog_F,ZN,10,burying_ligand_motion,2p76,D,2oog,F
455,458,69,B.70,JMJC DOMAIN-CONTAINING HISTONE DEMETHYLATION PROTEIN 1A,2yu2_A,2yu1_A,AKG,10,burying_ligand_motion,2yu2,A,2yu1,A
456,459,70,B.71,COCAINE ESTERASE,1l7r_A,1ju4_A,BEZ,10,burying_ligand_motion,1l7r,A,1ju4,A
457,460,71,B.72,EXO-BETA-D-GLUCOSAMINIDASE,2vzo_B,2vzs_A,GCS,10,burying_ligand_motion,2vzo,B,2vzs,A
458,461,72,B.73,DESULFOREDOXIN,1dcd_AB,1dxg_AB,2xFE,10,burying_ligand_motion,1dcd,AB,1dxg,AB
459,462,73,B.74,EPOXIDE HYDROLASE EPHB,2e3j_A,2zjf_A,BSU,10,burying_ligand_motion,2e3j,A,2zjf,A
461,464,75,B.76,SHORT-CHAIN Z-ISOPRENYL DIPHOSPHATE SYNTHETASE,2vfw_AB,2vg0_AB,2xGPP,10,burying_ligand_motion,2vfw,AB,2vg0,AB
462,465,76,B.77,BETA-HYDROXYDECANOYL THIOL ESTER DEHYDRASE,1mkb_AB,1mka_AB,2xDAC,10,burying_ligand_motion,1mkb,AB,1mka,AB
463,466,77,B.78,GLYOXALASE I,1fa8_AB,1f9z_AB,2xNI,10,burying_ligand_motion,1fa8,AB,1f9z,AB
464,467,78,B.79,HYDROXYNITRILE LYASE,3c6y_AA,1yas_AA,2xHIS,10,burying_ligand_motion,3c6y,AA,1yas,AA
465,468,79,B.80,ERMC' RRNA METHYLTRANSFERASE,1qam_A,1qaq_A,SFG,10,burying_ligand_motion,1qam,A,1qaq,A
467,470,81,B.82,BICARBONATE TRANSPORTER,2i49_A,2i4c_A,CA,10,burying_ligand_motion,2i49,A,2i4c,A
468,471,82,B.83,PKS18,1tee_CD,1ted_CD,2xMYR,10,burying_ligand_motion,1tee,CD,1ted,CD
469,472,83,B.84,ISOPENTENYL-DIPHOSPHATE DELTA-ISOMERASE,1hzt_A,1r67_A,MG,10,burying_ligand_motion,1hzt,A,1r67,A
471,474,85,B.86,ALDOSE 1-EPIMERASE,1snz_B,1so0_A,GAL,10,burying_ligand_motion,1snz,B,1so0,A
472,475,86,B.87,HYPOTHETICAL PROTEIN SLR1257,1iiw_AA,1ii5_AA,2xGLU,10,burying_ligand_motion,1iiw,AA,1ii5,AA
473,476,87,B.88,METHIONINE AMINOPEPTIDASE 1,2b3l_A,2b3h_A,2xCO,10,burying_ligand_motion,2b3l,A,2b3h,A
474,477,88,B.89,PHENYLALANINE-4-HYDROXYLASE,2v28_AB,2v27_AB,2xFE,10,burying_ligand_motion,2v28,AB,2v27,AB
476,479,90,B.91,ADP-RIBOSYLGLYCOHYDROLASE,2cwc_A,2yzv_A,2xMG,10,burying_ligand_motion,2cwc,A,2yzv,A
478,481,92,B.93,XAA-PRO DIPEPTIDASE,2iw2_AB,2okn_AB,4xMN,10,burying_ligand_motion,2iw2,AB,2okn,AB
479,482,93,B.94,180AA LONG HYPOTHETICAL PYRAZINAMIDASE/NICOTINAMIDASE,1ilw_A,1im5_A,ZN,10,burying_ligand_motion,1ilw,A,1im5,A
480,483,94,B.95,RIBOSOME BIOGENESIS PROTEIN NEP1-LIKE,3bbe_AB,3bbh_AB,2xSFG,10,burying_ligand_motion,3bbe,AB,3bbh,AB
482,485,96,B.97,ESTERASE YBFF,3bf7_A,3bf8_B,MLA,10,burying_ligand_motion,3bf7,A,3bf8,B
483,486,97,B.98,"GLUCOSE-6-PHOSPHATE ISOMERASE, CONJECTURAL",1tzb_AB,1tzc_AB,2xPA5,10,burying_ligand_motion,1tzb,AB,1tzc,AB
484,487,98,B.99,DIHYDROXYACETONE KINASE,1oi2_AB,1uod_AB,2xG3H,10,burying_ligand_motion,1oi2,AB,1uod,AB
485,488,99,B.100,325AA LONG HYPOTHETICAL PROTEIN,2dec_AB,2df8_AB,2xF1P,10,burying_ligand_motion,2dec,AB,2df8,AB
487,490,101,B.102,AECTYLCITRULLINE DEACETYLASE,2f8h_AA,2f7v_AA,2xCO,10,burying_ligand_motion,2f8h,AA,2f7v,AA
488,491,102,B.103,LIPOYLTRANSFERASE,2qht_A,2qhv_A,OC9,10,burying_ligand_motion,2qht,A,2qhv,A
490,493,0,N.1,EPIDERMAL GROWTH FACTOR RECEPTOR,1m14_A,2itp_A,AEE,1,no_significant_motion,1m14,A,2itp,A
491,494,1,N.2,TALIN,1mix_A,1miz_B,PEPT(GSHAWDTAN),1,no_significant_motion,1mix,A,1miz,B
492,495,2,N.3,NUDIX HOMOLOG,1jrk_CD,1k2e_AB,2xNI,1,no_significant_motion,1jrk,CD,1k2e,AB
493,496,3,N.4,CELL DIVISION PROTEIN FTSZ HOMOLOG 1,1w59_B,1w5e_E,GTP,1,no_significant_motion,1w59,B,1w5e,E
495,498,5,N.6,CHROMOSOME PARTITIONING PROTEIN PARB,1vz0_BG,1vz0_AC,2xCO,1,no_significant_motion,1vz0,BG,1vz0,AC
497,500,7,N.8,AMYLOID BETA A4 PROTEIN-BINDING FAMILY B MEMBER 1,2idh_D,2oei_A,PEPT(PPPPPPLPP),1,no_significant_motion,2idh,D,2oei,A
498,501,8,N.9,TAX1-BINDING PROTEIN 3,3dj1_A,3diw_A,PEPT(QLAWFDTDL),1,no_significant_motion,3dj1,A,3diw,A
499,502,9,N.10,CTD SMALL PHOSPHATASE-LIKE PROTEIN,2hhl_B,2hhl_A,2xKEG,1,no_significant_motion,2hhl,B,2hhl,A
501,504,11,N.12,HEPARIN-BINDING GROWTH FACTOR 1,2j3p_A,2uus_A,SCR,1,no_significant_motion,2j3p,A,2uus,A
502,505,12,N.13,CUA,2cua_A,2cua_B,ZN,1,no_significant_motion,2cua,A,2cua,B
504,507,14,N.15,RIBONUCLEASE III,1i4s_AB,1rc5_CD,2xMG,1,no_significant_motion,1i4s,AB,1rc5,CD
506,509,16,N.17,DNA POLYMERASE III,1mmi_AB,1ok7_AB,PEPT(RQLVLGL),1,no_significant_motion,1mmi,AB,1ok7,AB
507,510,17,N.18,PEROXISOMAL MEMBRANE PROTEIN PAS20,1jqq_D,1n5z_A,PEPT(MPPTLPHRDW),1,no_significant_motion,1jqq,D,1n5z,A
508,511,18,N.19,HIGH-AFFINITY BRANCHED CHAIN AMINO ACID TRANSPORT ATP-BINDING PROTEIN,1gaj_A,1g6h_A,ADP,1,no_significant_motion,1gaj,A,1g6h,A
509,512,19,N.20,GAMMA-AMINOBUTYRIC ACID RECEPTOR-ASSOCIATED PROTEIN,1gnu_A,3d32_B,PEPT(DATYTWEHLAWP),1,no_significant_motion,1gnu,A,3d32,B
510,513,20,N.21,GALECTIN-7,5gal_A,4gal_B,"GAL,GLC",1,no_significant_motion,5gal,A,4gal,B
511,514,21,N.22,ALANINE DEHYDROGENASE,1vll_AB,1omo_AB,2xNAD,1,no_significant_motion,1vll,AB,1omo,AB
512,515,22,N.23,ESCU,3bzt_A,3c03_A,PRO,1,no_significant_motion,3bzt,A,3c03,A
515,518,25,N.26,PEPTIDYL-TRNA HYDROLASE,1wn2_AA,2d3k_AB,ZN,1,no_significant_motion,1wn2,AA,2d3k,AB
517,520,27,N.28,HYPOTHETICAL PROTEIN PH1109,2d59_A,2d5a_A,COA,1,no_significant_motion,2d59,A,2d5a,A
519,522,29,N.30,TOPRIM DOMAIN-CONTAINING PROTEIN,2fcj_C,2i5r_B,MG,1,no_significant_motion,2fcj,C,2i5r,B
521,524,31,N.32,HEAT-SHOCK TRANSCRIPTION FACTOR,2hts_A,1fyk_A,RNA(NNNN),1,no_significant_motion,2hts,A,1fyk,A
522,525,32,N.33,3-PHOSPHOINOSITIDE DEPENDENT PROTEIN KINASE-1,1w1h_B,1w1d_A,4IP,1,no_significant_motion,1w1h,B,1w1d,A
523,526,33,N.34,HEAT SHOCK PROTEIN 90,1yes_A,3bmy_A,CXZ,1,no_significant_motion,1yes,A,3bmy,A
525,528,35,N.36,ALPHA-AMYLASE G-6,2c3g_A,2c3h_B,2xGLC,1,no_significant_motion,2c3g,A,2c3h,B
527,530,37,N.38,SOLUBLE CYTOCHROME B562,1m6t_A,1lm3_D,HEM,1,no_significant_motion,1m6t,A,1lm3,D
528,531,38,N.39,CARBOXYMETHYLATED RHODANESE,1orb_A,1dp2_A,LPA,1,no_significant_motion,1orb,A,1dp2,A
531,534,41,N.42,PEPTIDE N-GLYCANASE HOMOLOG,2ccq_A,2hpl_A,PEPT(DDLYG),1,no_significant_motion,2ccq,A,2hpl,A
532,535,42,N.43,SPLICING FACTOR 45,2pe8_A,2peh_A,PEPT(KRKSRWDETP),1,no_significant_motion,2pe8,A,2peh,A
533,536,43,N.44,PUTATIVE CORONAVIRUS NSP2 (3CL-PRO),1p9u_A,1p9u_B,PEPT(VNSTLQ),1,no_significant_motion,1p9u,A,1p9u,B
534,537,44,N.45,ALGINATE LYASE,2z42_A,2zaa_A,"BEM,2xLGU,MAW",1,no_significant_motion,2z42,A,2zaa,A
536,539,46,N.47,RADIXIN,2d2q_B,2zpy_A,PEPT(QKKKLVING),1,no_significant_motion,2d2q,B,2zpy,A
537,540,47,N.48,ACYL CARRIER PROTEIN,1l0h_A,2fae_A,PM8,1,no_significant_motion,1l0h,A,2fae,A
539,542,49,N.50,WD-REPEAT PROTEIN 5,2h68_B,2g9a_A,PEPT(ARTKQ),1,no_significant_motion,2h68,B,2g9a,A
541,544,51,N.52,CELL DIVISION PROTEIN ZIPA,1f46_A,1y2f_A,WAI,1,no_significant_motion,1f46,A,1y2f,A
545,548,55,N.56,PROFILIN,1fil_A,1awi_A,PEPT(PPPPPPPPPP),1,no_significant_motion,1fil,A,1awi,A
546,549,56,N.57,GUANINE NUCLEOTIDE DISSOCIATION INHIBITOR,1gnd_A,1lv0_A,GER,1,no_significant_motion,1gnd,A,1lv0,A
547,550,57,N.58,ALANYL-TRNA SYNTHETASE,1yft_A,1yfr_B,"ATP,2xMG",1,no_significant_motion,1yft,A,1yfr,B
549,552,59,N.60,FLAVIN REDUCTASE (HPAC) OF 4- HYDROXYPHENYLACETATE 3-MONOOXYGENAE,2ecr_AB,2ed4_AB,"2xFAD,2xNAD",1,no_significant_motion,2ecr,AB,2ed4,AB
550,553,60,N.61,HPV11 REGULATORY PROTEIN E2,1r6k_A,1r6n_A,2x434,1,no_significant_motion,1r6k,A,1r6n,A
554,557,64,N.65,M32 CARBOXYPEPTIDASE,1k9x_BC,1ka2_AA,2xMG,1,no_significant_motion,1k9x,BC,1ka2,AA
558,561,68,N.69,TDP-FUCOSAMINE ACETYLTRANSFERASE,2fs5_AB,2ft0_AB,2xACO,1,no_significant_motion,2fs5,AB,2ft0,AB
559,562,69,N.70,DUAL SPECIFICITY PHOSPHATASE-LIKE 15 ISOFORM A,1yz4_B,1yz4_A,BOG,1,no_significant_motion,1yz4,B,1yz4,A
562,565,72,N.73,PUTATIVE METHYLTRANSFERASE,2ckd_A,2uyq_A,SAM,1,no_significant_motion,2ckd,A,2uyq,A
565,568,75,N.76,PSP OPERON TRANSCRIPTIONAL ACTIVATOR,2bjw_A,2c9c_A,ATP,1,no_significant_motion,2bjw,A,2c9c,A
566,569,76,N.77,GRIFFITHSIN,2gty_AB,2hyr_AB,7xGLC,1,no_significant_motion,2gty,AB,2hyr,AB
567,570,77,N.78,NUCLEAR PORE COMPLEX PROTEIN NUP98,2q5x_A,2q5y_A,PEPT(YGL),1,no_significant_motion,2q5x,A,2q5y,A
569,572,79,N.80,"ALPHA-D-GLUCOSE-1,6-BISPHOSPHATE",1lxt_B,3pmg_A,MG,1,no_significant_motion,1lxt,B,3pmg,A
572,575,82,N.83,CARNITINE ACETYLTRANSFERASE,1t7n_A,1ndi_A,COA,1,no_significant_motion,1t7n,A,1ndi,A
574,577,84,N.85,DUAL SPECIFICITY PROTEIN PHOSPHATASE 3,1vhr_B,1j4x_A,PEPT(DDEATGYVATR),1,no_significant_motion,1vhr,B,1j4x,A
576,579,86,N.87,HEAT RESISTANT RNA DEPENDENT ATPASE,2gxu_AA,2gxs_AB,"2xAMP,3xCA",1,no_significant_motion,2gxu,AA,2gxs,AB
577,580,87,N.88,BILIVERDIN REDUCTASE A,1gcu_A,1lc3_A,2xNAD,1,no_significant_motion,1gcu,A,1lc3,A
578,581,88,N.89,ACETYLCHOLINESTERASE,1qim_AA,1zgc_AB,"2xA2E,3xNAG",1,no_significant_motion,1qim,AA,1zgc,AB
580,583,90,N.91,"ATP SYNTHASE SUBUNIT S, MITOCHONDRIAL",3e2j_D,3e3z_A,PA0,1,no_significant_motion,3e2j,D,3e3z,A
581,584,91,N.92,PECTATE LYASE,1gxm_A,1gxo_A,"3xADA,CA",1,no_significant_motion,1gxm,A,1gxo,A
583,586,93,N.94,INOSITOL POLYPHOSPHATE MULTIKINASE,2if8_B,2if8_A,"ADP,MN",1,no_significant_motion,2if8,B,2if8,A
585,588,95,N.96,ADRENODOXIN 1,1ayf_B,2bt6_B,RUA,1,no_significant_motion,1ayf,B,2bt6,B
587,590,97,N.98,DIHYDROFOLATE REDUCTASE,1cz3_AB,1d1g_AB,"2xMTX,2xNDP",1,no_significant_motion,1cz3,AB,1d1g,AB
588,591,98,N.99,KELCH-LIKE ECH-ASSOCIATED PROTEIN 1,1x2j_A,1x2r_A,PEPT(LDEETGEFL),1,no_significant_motion,1x2j,A,1x2r,A
589,592,99,N.100,E3 UBIQUITIN-PROTEIN LIGASE UHRF1,3dwh_A,3bi7_A,UNL,1,no_significant_motion,3dwh,A,3bi7,A
590,593,100,N.101,QUINOLINATE ACID PHOSPHORIBOSYL TRANSFERASE,1qpo_AB,1qpr_EF,"2xPHT,2xPPC",1,no_significant_motion,1qpo,AB,1qpr,EF
591,594,101,N.102,SYNAPSE ASSOCIATED PROTEIN 97,2awx_A,2g2l_A,PEPT(ATGL),1,no_significant_motion,2awx,A,2g2l,A
595,598,105,N.106,SUN PROTEIN,1sqg_A,1sqf_A,SAM,1,no_significant_motion,1sqg,A,1sqf,A
598,601,108,N.109,GLUCOSAMINE 6-PHOSPHATE N-ACETYLTRANSFERASE,2huz_AB,2o28_AB,"16G,2xCOA",1,no_significant_motion,2huz,AB,2o28,AB
599,602,109,N.110,L-3-HYDROXYACYL-COA DEHYDROGENASE,1f14_AB,1f12_AB,3HC,1,no_significant_motion,1f14,AB,1f12,AB
