Unnamed: 0,level_0,index,PSCID,Protein Name,Free form,Bound form,Ligands,Classification(?),motion_type,free_pdb,Free Chains,Bound PDB,Bound Chains
600,603,110,N.111,DNA LIGASE-LIKE PROTEIN RV0938/MT0965,2iru_A,2iry_B,"DGT,MN",1,no_significant_motion,2iru,A,2iry,B
601,604,111,N.112,FERROCHELATASE,2h1v_A,1c1h_A,MMP,1,no_significant_motion,2h1v,A,1c1h,A
602,605,112,N.113,PROTEIN CYAY,1ew4_A,2eff_A,CO,1,no_significant_motion,1ew4,A,2eff,A
603,606,113,N.114,COENZYME F420H2:NADP+ OXIDOREDUCTASE (FNO),1jax_AB,1jay_AB,"2xF42,2xNAP",1,no_significant_motion,1jax,AB,1jay,AB
604,607,114,N.115,SEGREGATION PROTEIN,1wcv_11,2bej_AA,"2xADP,2xMG",1,no_significant_motion,1wcv,11,2bej,AA
605,608,115,N.116,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE,1w79_D,1w8y_B,NCF,1,no_significant_motion,1w79,D,1w8y,B
606,609,116,N.117,AVIRULENCE B PROTEIN,1nh1_A,2nun_A,ADP,1,no_significant_motion,1nh1,A,2nun,A
607,610,117,N.118,FACT COMPLEX SUBUNIT SPT16,3cb6_A,3cb5_A,B3P,1,no_significant_motion,3cb6,A,3cb5,A
608,611,118,N.119,HYPOTHETICAL PROTEIN YDCE,1gyj_AB,1gyx_AB,BEZ,1,no_significant_motion,1gyj,AB,1gyx,AB
609,612,119,N.120,MANNOSE/GLUCOSE-SPECIFIC LECTIN,1zgr_AB,1zgs_AB,6xXMM,1,no_significant_motion,1zgr,AB,1zgs,AB
610,613,120,N.121,PROTEIN KINASE C INTERACTING PROTEIN,1kpc_AB,1kpf_AA,2xAMP,1,no_significant_motion,1kpc,AB,1kpf,AA
611,614,121,N.122,AMINOADIPATE-SEMIALDEHYDE DEHYDROGENASE- PHOSPHOPANTETHEINYL TRANSFERASE,2byd_A,2c43_A,"COA,MG",1,no_significant_motion,2byd,A,2c43,A
612,615,122,N.123,METHIONINE REPRESSOR PROTEIN METJ,1cmb_AB,1mjl_AB,2xSAM,1,no_significant_motion,1cmb,AB,1mjl,AB
613,616,123,N.124,LYSOZYME,1h09_A,2j8g_A,"AMV,DGL,NAG",1,no_significant_motion,1h09,A,2j8g,A
614,617,124,N.125,CHEMOTAXIS PROTEIN MOTB,3cyp_BC,3cyq_KL,AMU,1,no_significant_motion,3cyp,BC,3cyq,KL
616,619,126,N.127,FATTY ACID SYNTHASE,2jfd_A,2jfk_D,COA,1,no_significant_motion,2jfd,A,2jfk,D
617,620,127,N.128,MRNA CAPPING ENZYME,1ri5_A,1ri2_A,GTG,1,no_significant_motion,1ri5,A,1ri2,A
618,621,128,N.129,ALPHA-11 GIARDIN,2ii2_A,2iic_B,CA,1,no_significant_motion,2ii2,A,2iic,B
619,622,129,N.130,SULFOLOBUS SOLFATARICUS PROTEIN TYROSINE PHOSPHATASE,2i6i_A,2i6p_A,4NP,1,no_significant_motion,2i6i,A,2i6p,A
620,623,130,N.131,PROTEASE,1tw7_AB,1rv7_AB,AB1,1,no_significant_motion,1tw7,AB,1rv7,AB
624,627,134,N.135,NH(3)-DEPENDENT NAD(+) SYNTHETASE,1xnh_AA,1xng_AB,"2xATP,2xDND",1,no_significant_motion,1xnh,AA,1xng,AB
626,629,136,N.137,CAPSID PROTEIN,2obr_AA,2obt_AA,2xFUC,1,no_significant_motion,2obr,AA,2obt,AA
628,631,138,N.139,THREONYL-TRNA SYNTHETASE,1tje_A,1tkg_A,SSA,1,no_significant_motion,1tje,A,1tkg,A
629,632,139,N.140,HEAT SHOCK PROTEIN 90,1ah6_AA,1amw_AA,2xADP,1,no_significant_motion,1ah6,AA,1amw,AA
630,633,140,N.141,GALECTIN-9,2eak_B,2eal_B,"A2G,GAL,NGA",1,no_significant_motion,2eak,B,2eal,B
631,634,141,N.142,ISOLEUCYL-TRNA SYNTHETASE,1wny_A,1wk8_B,VMS,1,no_significant_motion,1wny,A,1wk8,B
632,635,142,N.143,5-METHYLTETRAHYDROFOLATE CORRINOID/IRON SULFUR PROTEIN METHYLTRANSFERASE,1f6y_AB,2ogy_AB,"2xC2F,CA",1,no_significant_motion,1f6y,AB,2ogy,AB
633,636,143,N.144,ADP-RIBOSYLATION FACTOR BINDING PROTEIN GGA1,1na8_B,1om9_A,PEPT(DDFGGFEAAET),1,no_significant_motion,1na8,B,1om9,A
634,637,144,N.145,GLUCOAMYLASE,1ayx_A,2f6d_A,2xACR,1,no_significant_motion,1ayx,A,2f6d,A
639,642,149,N.150,ENDO-BETA-N-ACETYLGLUCOSAMINIDASE H,1c3f_A,1c8y_A,ZN,1,no_significant_motion,1c3f,A,1c8y,A
641,644,151,N.152,DEACETOXYCEPHALOSPORIN C SYNTHASE,1w28_A,1w2o_A,"FE,P1C",1,no_significant_motion,1w28,A,1w2o,A
642,645,152,N.153,3-HYDROXY-3-METHYLGLUTARYL-COENZYME A REDUCTASE,1r7i_AB,1t02_AB,LVA,1,no_significant_motion,1r7i,AB,1t02,AB
644,647,154,N.155,MITOTIC SPINDLE ASSEMBLY CHECKPOINT PROTEIN MAD2A,2vfx_D,2vfx_F,PE3,1,no_significant_motion,2vfx,D,2vfx,F
645,648,155,N.156,RNA-BINDING PROTEIN 16,3d9i_B,3d9p_A,PEPT(YP),1,no_significant_motion,3d9i,B,3d9p,A
646,649,156,N.157,HYPOTHETICAL TRNA/RRNA METHYLTRANSFERASE HI0766,1j85_AA,1mxi_AA,2xSAH,1,no_significant_motion,1j85,AA,1mxi,AA
647,650,157,N.158,PHOSPHATIDYLINOSITOL-SPECIFIC PHOSPHOLIPASE C,4ptd_A,1gym_A,MYG,1,no_significant_motion,4ptd,A,1gym,A
649,652,159,N.160,AEROBIC RESPIRATION CONTROL SENSOR PROTEIN ARCB,1bdj_B,2a0b_A,ZN,1,no_significant_motion,1bdj,B,2a0b,A
650,653,160,N.161,"TRANSPOSASE, PUTATIVE",2f5g_AB,2f4f_AB,2xMN,1,no_significant_motion,2f5g,AB,2f4f,AB
653,656,163,N.164,AKAP18 DELTA,2vfy_A,2vfk_A,AMP,1,no_significant_motion,2vfy,A,2vfk,A
656,659,166,N.167,SYNTENIN 1,1r6j_A,1oby_A,"PEPT(NEFYA),PEPT(TNEFYA)",1,no_significant_motion,1r6j,A,1oby,A
657,660,167,N.168,EPIDERMOLYTIC TOXIN A,1agj_A,1exf_A,GLY,1,no_significant_motion,1agj,A,1exf,A
658,661,168,N.169,TT0826,1v8q_C,1v8q_D,DTT,1,no_significant_motion,1v8q,C,1v8q,D
660,663,170,N.171,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,2r88_A,2r8a_A,3xC8E,1,no_significant_motion,2r88,A,2r8a,A
662,665,172,N.173,NUCLEAR TRANSPORT FACTOR 2,1gy7_CD,1gyb_CD,"PEPT(GFSF),PEPT(FSF)",1,no_significant_motion,1gy7,CD,1gyb,CD
664,667,174,N.175,PROBABLE ATP-DEPENDENT DNA LIGASE,2fao_A,2faq_B,"ATP,2xMN",1,no_significant_motion,2fao,A,2faq,B
666,669,176,N.177,METHIONINE AMINOPEPTIDASE,4mat_A,3mat_A,"PEPT(AL),AHH,2xCO",1,no_significant_motion,4mat,A,3mat,A
667,670,177,N.178,TYROSINE-PROTEIN PHOSPHATASE YIL113W,2j16_B,2j17_A,"MG,PTR",1,no_significant_motion,2j16,B,2j17,A
668,671,178,N.179,KETOHEXOKINASE,2hqq_AA,2hw1_AA,"2xANP,2xFRU",1,no_significant_motion,2hqq,AA,2hw1,AA
669,672,179,N.180,OUTER MEMBRANE PROTEIN X,1qj9_A,1qj8_A,C8E,1,no_significant_motion,1qj9,A,1qj8,A
670,673,180,N.181,CDC14B2 PHOSPHATASE,1ohd_A,1ohe_A,PEPT(ASP),1,no_significant_motion,1ohd,A,1ohe,A
671,674,181,N.182,WERNER SYNDROME HELICASE,2fbt_A,2fc0_A,"DGP,MN",1,no_significant_motion,2fbt,A,2fc0,A
676,679,186,N.187,PREPROTEIN TRANSLOCASE SECA 1 SUBUNIT,1nl3_AB,1nkt_AB,"2xADP,MG",1,no_significant_motion,1nl3,AB,1nkt,AB
677,680,187,N.188,DNA INTEGRITY SCANNING PROTEIN DISA,3c1z_A,3c1y_B,2BA,1,no_significant_motion,3c1z,A,3c1y,B
678,681,188,N.189,BETA FRUCTOSIDASE,1uyp_D,1w2t_A,"CIT,GLA,SUC",1,no_significant_motion,1uyp,D,1w2t,A
679,682,189,N.190,DELTA1-PIPERIDEINE-2-CARBOXYLATE REDUCTASE,1wtj_AB,2cwh_AB,"2xNDP,2xPYC",1,no_significant_motion,1wtj,AB,2cwh,AB
682,685,192,N.193,EPOXIDE HYDROLASE,1cqz_AB,1ek2_AB,2xCDU,1,no_significant_motion,1cqz,AB,1ek2,AB
683,686,193,N.194,GLUCURONOSYLTRANSFERASE GUMK,2hy7_A,2q6v_A,UDP,1,no_significant_motion,2hy7,A,2q6v,A
684,687,194,N.195,RIBONUCLEASE HIII,2d0a_A,2d0c_A,MN,1,no_significant_motion,2d0a,A,2d0c,A
687,690,197,N.198,SQUALENE-HOPENE CYCLASE,3sqc_A,2sqc_A,4xC8E,1,no_significant_motion,3sqc,A,2sqc,A
689,692,199,N.200,FORMATE ACETYLTRANSFERASE 1,2pfl_AB,1h16_AA,"2xCOA,4xDTL,6xPG4",1,no_significant_motion,2pfl,AB,1h16,AA
690,693,200,N.201,POLY(ADP-RIBOSE) POLYMERASE,2paw_A,1efy_A,BZC,1,no_significant_motion,2paw,A,1efy,A
692,695,202,N.203,GLUCOAMYLASE,1lf6_B,1lf9_A,ACR,1,no_significant_motion,1lf6,B,1lf9,A
693,696,203,N.204,COPPER TRANSPORT PROTEIN ATOX1,1fe4_AB,1fee_AB,SUC,1,no_significant_motion,1fe4,AB,1fee,AB
694,697,204,N.205,CURA,2ree_B,2ref_A,ACO,1,no_significant_motion,2ree,B,2ref,A
695,698,205,N.206,UROPORPHYRINOGEN DECARBOXYLASE,2q6z_AA,2q71_AA,2xCP3,1,no_significant_motion,2q6z,AA,2q71,AA
697,700,207,N.208,"CELLULOSE 1,4-BETA-CELLOBIOSIDASE",1ut9_A,1rq5_A,"2xCA,CTT",1,no_significant_motion,1ut9,A,1rq5,A
698,701,208,N.209,65 KDA VIRULENCE PROTEIN,2gwm_A,2gwl_A,NAD,1,no_significant_motion,2gwm,A,2gwl,A
699,702,209,N.210,HOMER 2B,1i7a_C,1i7a_D,PHE,1,no_significant_motion,1i7a,C,1i7a,D
700,703,210,N.211,GREEN FLUORESCENT PROTEIN,1qyo_A,1jbz_A,2xMG,1,no_significant_motion,1qyo,A,1jbz,A
701,704,211,N.212,OUTER MEMBRANE PROTEIN W,2f1v_B,2f1t_C,"C8E,LDA",1,no_significant_motion,2f1v,B,2f1t,C
702,705,212,N.213,HYPOTHETICAL PROTEIN PH0236,2bkn_AA,2bko_AA,2xCA,1,no_significant_motion,2bkn,AA,2bko,AA
704,707,214,N.215,OUTER SURFACE PROTEIN C,1f1m_AB,1f1m_CD,ZN,1,no_significant_motion,1f1m,AB,1f1m,CD
706,709,216,N.217,PHOSPHATASE,1ebb_A,1h2f_A,VA3,1,no_significant_motion,1ebb,A,1h2f,A
709,712,219,N.220,3-METHYLADENINE DNA-GLYCOSYLASE,2jhj_A,2jhn_B,MBO,1,no_significant_motion,2jhj,A,2jhn,B
710,713,220,N.221,THYMIDYLATE KINASE,2cck_AB,2ccj_AB,3xTMP,1,no_significant_motion,2cck,AB,2ccj,AB
711,714,221,N.222,TRNA DELTA(2)-ISOPENTENYLPYROPHOSPHATE TRANSFERASE,3crm_A,3crq_A,DPO,1,no_significant_motion,3crm,A,3crq,A
714,717,224,N.225,GLYCOGENIN-1,1ll3_AA,1ll2_AA,"2xMN,2xUPG",1,no_significant_motion,1ll3,AA,1ll2,AA
715,718,225,N.226,DESIGNED PROTEIN CTPR2,1na3_A,1na3_B,IPT,1,no_significant_motion,1na3,A,1na3,B
716,719,226,N.227,PHENYLALANINE-4-HYDROXYLASE,1ltu_A,1ltz_A,"FE,HBI",1,no_significant_motion,1ltu,A,1ltz,A
717,720,227,N.228,PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE,3d59_B,3d5e_B,DEP,1,no_significant_motion,3d59,B,3d5e,B
718,721,228,N.229,HDLP (HISTONE DEACETYLASE-LIKE PROTEIN),1c3p_A,1c3r_B,"TSN,ZN",1,no_significant_motion,1c3p,A,1c3r,B
720,723,230,N.231,ALDOSE 1-EPIMERASE,1l7j_AB,1mmu_AB,2xGLC,1,no_significant_motion,1l7j,AB,1mmu,AB
722,725,232,N.233,PROPIONATE KINASE,2e1y_AA,2e20_AA,2xB4P,1,no_significant_motion,2e1y,AA,2e20,AA
723,726,233,N.234,DYSTROPHIN,1eg3_A,1eg4_A,PEPT(NMTPYRSPPPYVP),1,no_significant_motion,1eg3,A,1eg4,A
724,727,234,N.235,UNDECAPRENYL PYROPHOSPHATE SYNTHASE,2d2r_AB,2dtn_AB,DPO,1,no_significant_motion,2d2r,AB,2dtn,AB
725,728,235,N.236,BIRA BIFUNCTIONAL PROTEIN,1bia_A,1bib_A,BTN,1,no_significant_motion,1bia,A,1bib,A
727,730,237,N.238,GLUTAMATE RACEMASE,1b73_AA,1b74_AA,2xDGN,1,no_significant_motion,1b73,AA,1b74,AA
728,731,238,N.239,UROPORPHYRIN-III C-METHYLTRANSFERASE,1va0_AB,1v9a_AB,"2xFLC,2xSAH",1,no_significant_motion,1va0,AB,1v9a,AB
729,732,239,N.240,UNSATURATED GLUCURONYL HYDROLASE,2fv0_B,2fv1_B,"GAD,NDG",1,no_significant_motion,2fv0,B,2fv1,B
730,733,240,N.241,MODIFICATION METHYLASE RSRI,1nw8_A,1nw5_A,SAM,1,no_significant_motion,1nw8,A,1nw5,A
731,734,241,N.242,ALKANE MONOXYGENASE,3b9n_AB,3b9o_AB,2xFMN,1,no_significant_motion,3b9n,AB,3b9o,AB
733,736,243,N.244,SUGAR-BINDING TRANSPORT ATP-BINDING PROTEIN,1v43_AA,1vci_AA,2xATP,1,no_significant_motion,1v43,AA,1vci,AA
737,740,247,N.248,FEMX,1xix_A,1ne9_A,2xMG,1,no_significant_motion,1xix,A,1ne9,A
740,743,250,N.251,MOLYBDENUM TRANSPORT PROTEIN MODE,1h9s_AB,1h9r_AB,NI,1,no_significant_motion,1h9s,AB,1h9r,AB
741,744,251,N.252,"5,10-METHYLENETETRAHYDROFOLATE DEHYDROGENASE",1edz_AA,1ee9_AA,2xNAD,1,no_significant_motion,1edz,AA,1ee9,AA
742,745,252,N.253,EXOSOME COMPLEX EXONUCLEASE RRP6,2hbj_A,2hbm_A,"U,ZN",1,no_significant_motion,2hbj,A,2hbm,A
744,747,254,N.255,CELLVIBRIO JAPONICUS MANNANASE CJMAN26C,2vx4_A,2vx7_A,MAB,1,no_significant_motion,2vx4,A,2vx7,A
745,748,255,N.256,EPOXIDE HYDROLASE,3cxu_B,2cjp_A,PG4,1,no_significant_motion,3cxu,B,2cjp,A
747,750,257,N.258,PUTATIVE EXOTOXIN (SUPERANTIGEN),1ty0_AB,1ty2_AB,2xZN,1,no_significant_motion,1ty0,AB,1ty2,AB
748,751,258,N.259,ENDOGLUCANASE A,1cem_A,1kwf_A,5xGLC,1,no_significant_motion,1cem,A,1kwf,A
749,752,259,N.260,GLUTAMATE RACEMASE,2jfu_AA,2jfv_AA,2xFLC,1,no_significant_motion,2jfu,AA,2jfv,AA
752,755,262,N.263,DNA-3-METHYLADENINE GLYCOSYLASE II,1mpg_B,1pvs_A,7HP,1,no_significant_motion,1mpg,B,1pvs,A
754,757,264,N.265,MUTT/NUDIX FAMILY PROTEIN,2yvn_AA,2yvp_AA,"6xMG,2xRBY",1,no_significant_motion,2yvn,AA,2yvp,AA
755,758,265,N.266,RHO GTPASE-ACTIVATING PROTEIN 9,2p0f_A,2p0h_A,I3S,1,no_significant_motion,2p0f,A,2p0h,A
757,760,267,N.268,"BETA-1,4-MANNANASE",2bvy_A,2bvt_B,3xBMA,1,no_significant_motion,2bvy,A,2bvt,B
758,761,268,N.269,FENGYCIN SYNTHETASE,2cb9_A,2cbg_A,PMS,1,no_significant_motion,2cb9,A,2cbg,A
759,762,269,N.270,DYNACTIN-1,2hkn_AB,2hl3_AB,PEPT(EEY),1,no_significant_motion,2hkn,AB,2hl3,AB
760,763,270,N.271,PROBABLE POLYSACCHARIDE DEACETYLASE PDAA,1w17_A,1w1a_1,NDG,1,no_significant_motion,1w17,A,1w1a,1
761,764,271,N.272,FERROCHELATASE,1lbq_AB,1l8x_AB,CO,1,no_significant_motion,1lbq,AB,1l8x,AB
762,765,272,N.273,SHIKIMATE 5-DEHYDROGENASE,1wxd_AB,2ev9_AB,"NAP,2xSKM",1,no_significant_motion,1wxd,AB,2ev9,AB
763,766,273,N.274,BH0236 PROTEIN,1w9s_B,1w9w_A,"2xBGC,GLC",1,no_significant_motion,1w9s,B,1w9w,A
767,770,277,N.278,UVRABC SYSTEM PROTEIN C,1yd3_A,1yd4_A,MN,1,no_significant_motion,1yd3,A,1yd4,A
768,771,278,N.279,PREPROTEIN TRANSLOCASE SECA SUBUNIT,1tf5_A,1tf2_A,ADP,1,no_significant_motion,1tf5,A,1tf2,A
769,772,279,N.280,HEXOSE-6-PHOSPHATE MUTAROTASE,2ciq_A,2cir_A,BG6,1,no_significant_motion,2ciq,A,2cir,A
770,773,280,N.281,6-PHOSPHOGLUCONATE DEHYDROGENASE,2pgd_AA,1pgn_AA,"2xNBP,2xPOP",1,no_significant_motion,2pgd,AA,1pgn,AA
771,774,281,N.282,SULFIREDOXIN-1,1xw3_A,3cyi_A,ATP,1,no_significant_motion,1xw3,A,3cyi,A
772,775,282,N.283,MORPHOGENESIS PROTEIN 1,3csr_A,3ct5_A,2xNAG,1,no_significant_motion,3csr,A,3ct5,A
775,778,285,N.286,RICIN,1obs_AA,1ifu_AA,2xFMC,1,no_significant_motion,1obs,AA,1ifu,AA
776,779,286,N.287,AMINOMETHYLTRANSFERASE,1wos_A,1wop_A,2xFFO,1,no_significant_motion,1wos,A,1wop,A
777,780,287,N.288,HYPOTHETICAL PROTEIN CGL3021,2nsg_A,2nsf_A,ZN,1,no_significant_motion,2nsg,A,2nsf,A
778,781,288,N.289,CARBOXYLESTERASE,1auo_AB,1aur_AB,2xPMS,1,no_significant_motion,1auo,AB,1aur,AB
779,782,289,N.290,POLYCOMB PROTEIN SCM,2r57_A,2r5m_A,PEPT(RKS),1,no_significant_motion,2r57,A,2r5m,A
780,783,290,N.291,AGGLUTININ,1jly_AB,1jlx_AB,"2xA2G,2xGAL",1,no_significant_motion,1jly,AB,1jlx,AB
781,784,291,N.292,PHOSPHATIDYLINOSITOL PHOSPHATE PHOSPHATASE,1i9y_A,1i9z_A,"2IP,CA",1,no_significant_motion,1i9y,A,1i9z,A
783,786,293,N.294,"GLYCOSYL TRANSFERASE, GROUP 1",2r60_A,2r68_A,SUP,1,no_significant_motion,2r60,A,2r68,A
785,788,295,N.296,BETA-ARRESTIN 1,1jsy_A,1zsh_A,"IHP,MG",1,no_significant_motion,1jsy,A,1zsh,A
788,791,298,N.299,"ATP-DEPENDENT RNA HELICASE, PUTATIVE",1j23_AA,1j25_AA,2xMN,1,no_significant_motion,1j23,AA,1j25,AA
789,792,299,N.300,DIMERIC DIHYDRODIOL DEHYDROGENASE,2o4u_XX,2o48_XX,2xAC6,1,no_significant_motion,2o4u,XX,2o48,XX
791,794,301,N.302,LEVANSUCRASE,3byl_A,3byn_A,"CA,RAF",1,no_significant_motion,3byl,A,3byn,A
793,796,303,N.304,PHOSPHORIBOSYL PYROPHOSPHATE SYNTHETASE- ASSOCIATED PROTEIN 1,2c4k_D,2c4k_B,TAM,1,no_significant_motion,2c4k,D,2c4k,B
794,797,304,N.305,GTP-BINDING PROTEIN,2qtf_A,2qth_A,GDP,1,no_significant_motion,2qtf,A,2qth,A
796,799,306,N.307,CLATHRIN ASSEMBLY PROTEIN SHORT FORM,1hf8_A,1hg2_A,IP2,1,no_significant_motion,1hf8,A,1hg2,A
797,800,307,N.308,THIOL:DISULFIDE INTERCHANGE PROTEIN DSBA-LIKE,3c7m_B,3c7m_A,PGE,1,no_significant_motion,3c7m,B,3c7m,A
800,803,310,N.311,E80-TELSAM DOMAIN,2qb0_A,2qb0_C,MN,1,no_significant_motion,2qb0,A,2qb0,C
